
natural spline
             x          Natural CS          N_Error(%) 
       5.640000       -0.5997471882        0.0000234432
       5.650000       -0.5917154262        0.0000261040
       5.660000       -0.5836245173        0.0000246959
       5.670000       -0.5754752680        0.0000194991
       5.680000       -0.5672684848        0.0000118361
       5.690000       -0.5590049742        0.0000041352
       5.700000       -0.5506855426        0.0000000004
       5.710000       -0.5423110058        0.0000025936
       5.720000       -0.5338822160        0.0000094388
       5.730000       -0.5254000349        0.0000171857
       5.740000       -0.5168653240        0.0000232995
       5.750000       -0.5082789448        0.0000261080
       5.760000       -0.4996417589        0.0000248570
       5.770000       -0.4909546279        0.0000197719
       5.780000       -0.4822184133        0.0000121281
       5.790000       -0.4734339766        0.0000043305
       5.800000       -0.4646021794        0.0000000030
       5.810000       -0.4557238910        0.0000023917
       5.820000       -0.4468000117        0.0000091117
       5.830000       -0.4378314494        0.0000168592
       5.840000       -0.4288191123        0.0000230970
       5.850000       -0.4197639082        0.0000261128
       5.860000       -0.4106667453        0.0000250855
       5.870000       -0.4015285314        0.0000201629
       5.880000       -0.3923501747        0.0000125505
       5.890000       -0.3831325832        0.0000046158
       5.900000       -0.3738766648        0.0000000081
       5.910000       -0.3645833338        0.0000020907
       5.920000       -0.3552535294        0.0000086185
       5.930000       -0.3458881969        0.0000163599
       5.940000       -0.3364882818        0.0000227808
       5.950000       -0.3270547295        0.0000261129
       5.960000       -0.3175884853        0.0000254357
       5.970000       -0.3080904947        0.0000207745
       5.980000       -0.2985617030        0.0000132192
       5.990000       -0.2890030557        0.0000050677
       6.000000       -0.2794154982        0.0000000004
       6.010000       -0.2697999805        0.0000015642
       6.020000       -0.2601574713        0.0000077528
       6.030000       -0.2504889439        0.0000154688
       6.040000       -0.2407953717        0.0000222001
       6.050000       -0.2310777280        0.0000260969
       6.060000       -0.2213369862        0.0000260711
       6.070000       -0.2115741196        0.0000219237
       6.080000       -0.2017901015        0.0000145117
       6.090000       -0.1919859053        0.0000059664
       6.100000       -0.1821625043        0.0000000153
       6.110000       -0.1723208749        0.0000004596
       6.120000       -0.1624620057        0.0000058770
       6.130000       -0.1525868881        0.0000134745
       6.140000       -0.1426965137        0.0000208658
       6.150000       -0.1327918742        0.0000261026
       6.160000       -0.1228739610        0.0000277687
       6.170000       -0.1129437657        0.0000251238
       6.180000       -0.1030022799        0.0000183323
       6.190000       -0.0930504950        0.0000088395
       6.200000       -0.0830894028        0.0000000211
       6.210000       -0.0731199961        0.0000035294
       6.220000       -0.0631432734        0.0000017699
       6.230000       -0.0531602345        0.0000041481
       6.240000       -0.0431718794        0.0000134741
       6.250000       -0.0331792079        0.0000261593
       6.260000       -0.0231832198        0.0000439338
       6.270000       -0.0131849151        0.0000762941
       6.280000       -0.0031852935        0.0002592574
       6.290000        0.0068146449        0.0000714660
       6.300000        0.0168139005        0.0000000931
       6.310000        0.0268114735        0.0000222781
       6.320000        0.0368063656        0.0000320905
       6.330000        0.0467975785        0.0000346223
       6.340000        0.0567841141        0.0000320822
       6.350000        0.0667649741        0.0000260558
       6.360000        0.0767391604        0.0000180420
       6.370000        0.0867056749        0.0000096183
       6.380000        0.0966635192        0.0000025050
       6.390000        0.1066116953        0.0000014072
       6.400000        0.1165492049        0.0000000425
       6.410000        0.1264750518        0.0000073318
       6.420000        0.1363882476        0.0000163956
       6.430000        0.1462878056        0.0000235381
       6.440000        0.1561727395        0.0000269373
       6.450000        0.1660420626        0.0000260843
       6.460000        0.1758947883        0.0000214704
       6.470000        0.1857299303        0.0000143742
       6.480000        0.1955465020        0.0000067152
       6.490000        0.2053435167        0.0000009492
       6.500000        0.2151199881        0.0000000057
       6.510000        0.2248749331        0.0000055821
       6.520000        0.2346073832        0.0000139633
       6.530000        0.2443163733        0.0000214415
       6.540000        0.2540009384        0.0000258094
       6.550000        0.2636601135        0.0000261091
       6.560000        0.2732929336        0.0000224458
       6.570000        0.2828984337        0.0000158398
       6.580000        0.2924756487        0.0000081101
       6.590000        0.3020236136        0.0000017805
       6.600000        0.3115413635        0.0000000043
       6.610000        0.3210279384        0.0000048863
       6.620000        0.3304823994        0.0000129513
       6.630000        0.3399038125        0.0000205297
       6.640000        0.3492912440        0.0000252949
       6.650000        0.3586437598        0.0000261103
       6.660000        0.3679604263        0.0000229020
       6.670000        0.3772403095        0.0000165521
       6.680000        0.3864824755        0.0000088076
       6.690000        0.3956859905        0.0000022048
       6.700000        0.4048499206        0.0000000041
       6.710000        0.4139733387        0.0000045047
       6.720000        0.4230553447        0.0000123882
       6.730000        0.4320950452        0.0000200142
       6.740000        0.4410915469        0.0000250005
       6.750000        0.4500439563        0.0000261143
       6.760000        0.4589513800        0.0000231781
       6.770000        0.4678129247        0.0000169878
       6.780000        0.4766276971        0.0000092409
       6.790000        0.4853948037        0.0000024738
       6.800000        0.4941133511        0.0000000078
       6.810000        0.5027824542        0.0000042631
       6.820000        0.5114012609        0.0000120242
       6.830000        0.5199689271        0.0000196746
       6.840000        0.5284846089        0.0000248006
       6.850000        0.5369474623        0.0000261092
       6.860000        0.5453566433        0.0000233545
       6.870000        0.5537113080        0.0000172731
       6.880000        0.5620106124        0.0000095261
       6.890000        0.5702537125        0.0000026473
       6.900000        0.5784397644        0.0000000020
       6.910000        0.5865679337        0.0000040818
       6.920000        0.5946374248        0.0000117568
       6.930000        0.6026474514        0.0000194255
       6.940000        0.6105972274        0.0000246539
       6.950000        0.6184859667        0.0000261065
       6.960000        0.6263128832        0.0000234880
       6.970000        0.6340771908        0.0000174908
       6.980000        0.6417781033        0.0000097475
       6.990000        0.6494148347        0.0000027885
       7.000000        0.6569865987        0.0000000029
       7.010000        0.6644926203        0.0000039568
       7.020000        0.6719321680        0.0000115646
       7.030000        0.6793045214        0.0000192448
       7.040000        0.6866089602        0.0000245490
       7.050000        0.6938447638        0.0000261103
       7.060000        0.7010112118        0.0000235954
       7.070000        0.7081075839        0.0000176624
       7.080000        0.7151331596        0.0000099210
       7.090000        0.7220872185        0.0000028978
       7.100000        0.7289690401        0.0000000035
       7.110000        0.7357779162        0.0000038535
       7.120000        0.7425131871        0.0000114072
       7.130000        0.7491742053        0.0000190963
       7.140000        0.7557603232        0.0000244619
       7.150000        0.7622708933        0.0000261119
       7.160000        0.7687052681        0.0000236826
       7.170000        0.7750628001        0.0000178033
       7.180000        0.7813428418        0.0000100649
       7.190000        0.7875447455        0.0000029898
       7.200000        0.7936678638        0.0000000062
       7.210000        0.7997115624        0.0000037696
       7.220000        0.8056752599        0.0000112772
       7.230000        0.8115583881        0.0000189726
       7.240000        0.8173603789        0.0000243884
       7.250000        0.8230806641        0.0000261119
       7.260000        0.8287186755        0.0000237538
       7.270000        0.8342738451        0.0000179195
       7.280000        0.8397456045        0.0000101831
       7.290000        0.8451333858        0.0000030636
       7.300000        0.8504366206        0.0000000034
       7.310000        0.8556547551        0.0000036924
       7.320000        0.8607872918        0.0000111604
       7.330000        0.8658337478        0.0000188615
       7.340000        0.8707936399        0.0000243213
       7.350000        0.8756664850        0.0000261094
       7.360000        0.8804517999        0.0000238144
       7.370000        0.8851491015        0.0000180204
       7.380000        0.8897579068        0.0000102868
       7.390000        0.8942777326        0.0000031288
       7.400000        0.8987080958        0.0000000013
       7.410000        0.9030485282        0.0000036243
       7.420000        0.9072986217        0.0000110566
       7.430000        0.9114579829        0.0000187619
       7.440000        0.9155262187        0.0000242600
       7.450000        0.9195029358        0.0000261052
       7.460000        0.9233877409        0.0000238662
       7.470000        0.9271802408        0.0000181083
       7.480000        0.9308800422        0.0000103772
       7.490000        0.9344867520        0.0000031851
       7.500000        0.9379999768        0.0000000027
       7.510000        0.9414193390        0.0000035615
       7.520000        0.9447445236        0.0000109626
       7.530000        0.9479752312        0.0000186732
       7.540000        0.9511111622        0.0000242081
       7.550000        0.9541520172        0.0000261073
       7.560000        0.9570974968        0.0000239215
       7.570000        0.9599473015        0.0000181982
       7.580000        0.9627011319        0.0000104706
       7.590000        0.9653586886        0.0000032472
       7.600000        0.9679196720        0.0000000033
       7.610000        0.9703837989        0.0000035115
       7.620000        0.9727508505        0.0000108815
       7.630000        0.9750206242        0.0000185946
       7.640000        0.9771929172        0.0000241611
       7.650000        0.9792675270        0.0000261082
       7.660000        0.9812442509        0.0000239696
       7.670000        0.9831228861        0.0000182766
       7.680000        0.9849032302        0.0000105503
       7.690000        0.9865850803        0.0000032958
       7.700000        0.9881682339        0.0000000023
       7.710000        0.9896525048        0.0000034525
       7.720000        0.9910377726        0.0000107934
       7.730000        0.9923239336        0.0000185098
       7.740000        0.9935108838        0.0000241080
       7.750000        0.9945985195        0.0000261029
       7.760000        0.9955867368        0.0000240121
       7.770000        0.9964754319        0.0000183507
       7.780000        0.9972645009        0.0000106281
       7.790000        0.9979538400        0.0000033460
       7.800000        0.9985433454        0.0000000025
       7.810000        0.9990329298        0.0000034021
       7.820000        0.9994225727        0.0000107158
       7.830000        0.9997122701        0.0000184364
       7.840000        0.9999020179        0.0000240660
       7.850000        0.9999918122        0.0000261080
       7.860000        0.9999816491        0.0000240639
       7.870000        0.9998715244        0.0000184333
       7.880000        0.9996614343        0.0000107139
       7.890000        0.9993513748        0.0000034036
       7.900000        0.9989413418        0.0000000040
       7.910000        0.9984313481        0.0000033572
       7.920000        0.9978214729        0.0000106420
       7.930000        0.9971118121        0.0000183644
       7.940000        0.9963024616        0.0000240233
       7.950000        0.9953935174        0.0000261102
       7.960000        0.9943850753        0.0000241112
       7.970000        0.9932772312        0.0000185101
       7.980000        0.9920700812        0.0000107928
       7.990000        0.9907637210        0.0000034537
       8.000000        0.9893582466        0.0000000024
       8.010000        0.9878537704        0.0000033041
       8.020000        0.9862504707        0.0000105604
       8.030000        0.9845485425        0.0000182861
       8.040000        0.9827481805        0.0000239762
       8.050000        0.9808495795        0.0000261106
       8.060000        0.9788529345        0.0000241593
       8.070000        0.9767584403        0.0000185901
       8.080000        0.9745662917        0.0000108765
       8.090000        0.9722766836        0.0000035087
       8.100000        0.9698898108        0.0000000046
       8.110000        0.9674058843        0.0000032529
       8.120000        0.9648251799        0.0000104788
       8.130000        0.9621479893        0.0000182062
       8.140000        0.9593746043        0.0000239269
       8.150000        0.9565053169        0.0000261087
       8.160000        0.9535404188        0.0000242054
       8.170000        0.9504802019        0.0000186678
       8.180000        0.9473249581        0.0000109567
       8.190000        0.9440749790        0.0000035579
       8.200000        0.9407305567        0.0000000022
       8.210000        0.9372919986        0.0000031897
       8.220000        0.9337596749        0.0000103839
       8.230000        0.9301339715        0.0000181140
       8.240000        0.9264152744        0.0000238684
       8.250000        0.9226039694        0.0000261024
       8.260000        0.9187004425        0.0000242520
       8.270000        0.9147050796        0.0000187502
       8.280000        0.9106182666        0.0000110439
       8.290000        0.9064403893        0.0000036137
       8.300000        0.9021718338        0.0000000048
       8.310000        0.8978130009        0.0000031274
       8.320000        0.8933643518        0.0000102881
       8.330000        0.8888263625        0.0000180215
       8.340000        0.8841995092        0.0000238125
       8.350000        0.8794842680        0.0000261031
       8.360000        0.8746811150        0.0000243104
       8.370000        0.8697905264        0.0000188476
       8.380000        0.8648129783        0.0000111465
       8.390000        0.8597489468        0.0000036818
       8.400000        0.8545989081        0.0000000014
       8.410000        0.8493633525        0.0000030648
       8.420000        0.8440428273        0.0000101879
       8.430000        0.8386378942        0.0000179244
       8.440000        0.8331491147        0.0000237556
       8.450000        0.8275770504        0.0000261086
       8.460000        0.8219222629        0.0000243798
       8.470000        0.8161853138        0.0000189604
       8.480000        0.8103667646        0.0000112645
       8.490000        0.8044671770        0.0000037602
       8.500000        0.7984871126        0.0000000029
       8.510000        0.7924271462        0.0000029928
       8.520000        0.7862879059        0.0000100712
       8.530000        0.7800700333        0.0000178091
       8.540000        0.7737741697        0.0000236839
       8.550000        0.7674009565        0.0000261067
       8.560000        0.7609510353        0.0000244498
       8.570000        0.7544250473        0.0000190794
       8.580000        0.7478236342        0.0000113893
       8.590000        0.7411474372        0.0000038392
       8.600000        0.7343970979        0.0000000035
       8.610000        0.7275732699        0.0000028984
       8.620000        0.7206766558        0.0000099262
       8.630000        0.7137079706        0.0000176675
       8.640000        0.7066679290        0.0000235961
       8.650000        0.6995572460        0.0000261038
       8.660000        0.6923766364        0.0000245352
       8.670000        0.6851268152        0.0000192259
       8.680000        0.6778084971        0.0000115451
       8.690000        0.6704223972        0.0000039422
       8.700000        0.6629692301        0.0000000027
       8.710000        0.6554497219        0.0000027923
       8.720000        0.6478646427        0.0000097569
       8.730000        0.6402147737        0.0000174997
       8.740000        0.6325008959        0.0000234911
       8.750000        0.6247237907        0.0000261005
       8.760000        0.6168842391        0.0000246386
       8.770000        0.6089830224        0.0000194042
       8.780000        0.6010209217        0.0000117355
       8.790000        0.5929987181        0.0000040683
       8.800000        0.5849171929        0.0000000014
       8.810000        0.5767771370        0.0000026635
       8.820000        0.5685793802        0.0000095531
       8.830000        0.5603247623        0.0000173034
       8.840000        0.5520141229        0.0000233801
       8.850000        0.5436483016        0.0000261242
       8.860000        0.5352281383        0.0000248026
       8.870000        0.5267544724        0.0000196648
       8.880000        0.5182281437        0.0000120073
       8.890000        0.5096499918        0.0000042449
       8.900000        0.5010208565        0.0000000084
       8.910000        0.4923415857        0.0000024560
       8.920000        0.4836130608        0.0000092120
       8.930000        0.4748361716        0.0000169370
       8.940000        0.4660118078        0.0000230973
       8.950000        0.4571408592        0.0000260016
       8.960000        0.4482242155        0.0000248626
       8.970000        0.4392627665        0.0000198676
       8.980000        0.4302574020        0.0000122588
       8.990000        0.4212090116        0.0000044254
       9.000000        0.4121184852        0.0000000101
       9.010000        0.4029867194        0.0000023238
       9.020000        0.3938146382        0.0000090475
       9.030000        0.3846031729        0.0000169033
       9.040000        0.3753532543        0.0000233423
       9.050000        0.3660658135        0.0000266079
       9.060000        0.3567417815        0.0000258113
       9.070000        0.3473820893        0.0000210195
       9.080000        0.3379876681        0.0000133599
       9.090000        0.3285594487        0.0000051441
       9.100000        0.3190983623        0.0000000155
       9.110000        0.3096053451        0.0000014197
       9.120000        0.3000813546        0.0000072680
       9.130000        0.2905273534        0.0000144493
       9.140000        0.2809443042        0.0000204990
       9.150000        0.2713331699        0.0000236747
       9.160000        0.2616949130        0.0000230500
       9.170000        0.2520304962        0.0000186310
       9.180000        0.2423408824        0.0000115026
       9.190000        0.2326270341        0.0000040114
       9.200000        0.2228899141        0.0000000001
       9.210000        0.2131304889        0.0000032955
       9.220000        0.2033497406        0.0000119670
       9.230000        0.1935486550        0.0000228046
       9.240000        0.1837282179        0.0000330224
       9.250000        0.1738894153        0.0000403177
       9.260000        0.1640332329        0.0000429542
       9.270000        0.1541606567        0.0000398765
       9.280000        0.1442726725        0.0000308735
       9.290000        0.1343702661        0.0000168155
       9.300000        0.1244544235        0.0000000057
       9.310000        0.1145261320        0.0000166235
       9.320000        0.1045863851        0.0000337036
       9.330000        0.0946361780        0.0000525417
       9.340000        0.0846765056        0.0000738247
       9.350000        0.0747083631        0.0000973391
       9.360000        0.0647327455        0.0001214328
       9.370000        0.0547506479        0.0001418838
       9.380000        0.0447630653        0.0001492550
       9.390000        0.0347709928        0.0001216807
       9.400000        0.0247754255        0.0000001883
       9.410000        0.0147773609        0.0004197504
       9.420000        0.0047778061        0.0028568944
       9.430000       -0.0052222292        0.0040918282
       9.440000       -0.0152217353        0.0018651738
       9.450000       -0.0252197026        0.0013382306
       9.460000       -0.0352151216        0.0010353175
       9.470000       -0.0452069825        0.0007854525
       9.480000       -0.0551942757        0.0005408444
       9.490000       -0.0651759916        0.0002822939
       9.500000       -0.0751511205        0.0000000508
       9.510000       -0.0851186616        0.0003015458
       9.520000       -0.0950776492        0.0005838797
       9.530000       -0.1050271262        0.0008154466
       9.540000       -0.1149661356        0.0009764633
       9.550000       -0.1248937204        0.0010542589
       9.560000       -0.1348089237        0.0010407105
       9.570000       -0.1447107884        0.0009307397
       9.580000       -0.1545983575        0.0007213894
       9.590000       -0.1644706741        0.0004112380
       9.600000       -0.1743267812        0.0000000132
       9.610000       -0.1841656966        0.0004980054
       9.620000       -0.1939863374        0.0010187120
       9.630000       -0.2037875958        0.0014971394
       9.640000       -0.2135683637        0.0018793343
       9.650000       -0.2233275333        0.0021198464
       9.660000       -0.2330639965        0.0021798561
       9.670000       -0.2427766453        0.0020257612
       9.680000       -0.2524643719        0.0016280938
       9.690000       -0.2621260683        0.0009606825
       9.700000       -0.2717606264        0.0000000040
       9.710000       -0.2813670476        0.0012365390
       9.720000       -0.2909447704        0.0025846740
       9.730000       -0.3004933424        0.0038657905
       9.740000       -0.3100123112        0.0049242341
       9.750000       -0.3195012246        0.0056237633
       9.760000       -0.3289596303        0.0058446343
       9.770000       -0.3383870759        0.0054811923
       9.780000       -0.3477831092        0.0044398703
       9.790000       -0.3571472777        0.0026375160
       9.800000       -0.3664791293        0.0000000131
       9.810000       -0.3757778267        0.0034366298
       9.820000       -0.3850409937        0.0072394827
       9.830000       -0.3942658691        0.0109180973
       9.840000       -0.4034496916        0.0140258905
       9.850000       -0.4125897003        0.0161548194
       9.860000       -0.4216831338        0.0169307657
       9.870000       -0.4307272311        0.0160095399
       9.880000       -0.4397192309        0.0130734091
       9.890000       -0.4486563722        0.0078280708
       9.900000       -0.4575358938        0.0000000054
       9.910000       -0.4663565010        0.0103514106
       9.920000       -0.4751227655        0.0219393408
       9.930000       -0.4838407252        0.0332697722
       9.940000       -0.4925164183        0.0429562958
       9.950000       -0.5011558829        0.0497093662
       9.960000       -0.5097651570        0.0523267597
       9.970000       -0.5183502788        0.0496850738
       9.980000       -0.5269172863        0.0407321407
       9.990000       -0.5354722176        0.0244802374
      10.000000       -0.5440211109        0.0000000020
